3;1;1;1;
7;2;5;8;
21;3;3;3;
21;4;2;6;
29;5;2;8;
33;6;4;7;
74;7;5;1;
79;8;5;7;
84;9;1;3;
88;10;2;6;
88;11;3;8;
95;12;2;4;
96;13;4;6;
96;14;1;7;
115;15;2;9;
129;16;5;5;
132;17;4;7;
137;18;3;6;
142;19;1;8;
144;20;5;8;
145;21;5;7;
145;22;4;3;
147;23;4;2;
150;24;3;10;
170;25;4;6;
172;26;4;8;
174;27;4;7;
178;28;5;4;
184;29;1;6;
186;30;3;5;
206;31;4;10;
208;32;4;10;
210;33;5;10;
211;34;2;5;
212;35;3;3;
220;36;1;5;
236;37;1;3;
237;38;3;2;
237;39;4;6;
237;40;2;5;
243;41;2;5;
250;42;4;7;
251;43;2;3;
268;44;1;4;
273;45;3;3;
275;46;5;8;
277;47;3;10;
280;48;1;7;
285;49;2;8;
286;50;3;6;
289;51;3;1;
289;52;2;6;
305;53;2;9;
311;54;3;8;
316;55;1;7;
317;56;5;8;
322;57;3;8;
336;58;1;6;
352;59;4;6;
361;60;2;2;
365;61;2;4;
378;62;3;9;
380;63;2;1;
389;64;5;9;
395;65;3;6;
395;66;1;9;
408;67;4;7;
435;68;1;2;
441;69;5;5;
446;70;2;3;
448;71;3;5;
448;72;3;2;
471;73;2;7;
472;74;3;5;
474;75;2;4;
475;76;4;3;
482;77;1;9;
484;78;4;3;
494;79;4;7;
502;80;5;1;
508;81;4;9;
510;82;3;6;
514;83;2;8;
516;84;5;10;
516;85;1;10;
520;86;2;9;
520;87;2;10;
523;88;1;4;
527;89;5;9;
533;90;4;2;
538;91;4;3;
546;92;5;9;
546;93;2;8;
559;94;4;9;
560;95;3;6;
576;96;3;9;
582;97;1;9;
591;98;4;1;
592;99;1;3;
593;100;2;5;
