1;1;1;1;
2;2;2;10;
7;3;3;7;
8;4;4;4;
9;5;2;7;
14;6;5;4;
17;7;5;7;
20;8;1;8;
25;9;4;4;
26;10;4;2;
27;11;4;3;
27;12;5;7;
28;13;2;7;
29;14;5;7;
29;15;1;6;
30;16;4;2;
32;17;2;2;
33;18;5;9;
33;19;1;8;
37;20;3;8;
37;21;3;9;
39;22;5;9;
39;23;2;3;
44;24;5;1;
48;25;3;4;
51;26;3;6;
53;27;2;4;
56;28;3;4;
59;29;3;6;
59;30;1;5;
60;31;4;4;
60;32;3;3;
66;33;1;10;
68;34;3;1;
68;35;1;2;
69;36;3;8;
69;37;3;6;
71;38;5;7;
72;39;2;9;
75;40;3;1;
76;41;4;4;
77;42;1;8;
78;43;2;7;
79;44;5;6;
81;45;1;6;
84;46;3;8;
84;47;2;9;
85;48;3;5;
85;49;3;9;
87;50;4;6;
88;51;2;9;
94;52;2;5;
95;53;1;7;
96;54;2;9;
100;55;1;4;
101;56;2;3;
101;57;3;2;
102;58;3;10;
104;59;1;1;
112;60;3;9;
114;61;4;10;
116;62;4;9;
116;63;1;5;
119;64;1;10;
119;65;2;5;
120;66;1;10;
120;67;5;3;
122;68;5;10;
122;69;1;6;
127;70;2;3;
128;71;4;8;
129;72;1;6;
142;73;2;10;
144;74;5;6;
144;75;2;10;
146;76;1;4;
147;77;4;5;
151;78;2;6;
152;79;3;2;
153;80;2;3;
159;81;2;2;
159;82;3;8;
161;83;2;1;
162;84;3;8;
163;85;1;2;
167;86;2;10;
173;87;2;8;
174;88;5;9;
175;89;1;3;
178;90;3;9;
182;91;3;3;
188;92;1;3;
188;93;5;6;
193;94;2;10;
193;95;5;7;
196;96;2;1;
196;97;2;9;
198;98;1;2;
199;99;2;2;
