2;1;1;10;
4;2;4;10;
7;3;1;8;
9;4;1;10;
10;5;3;6;
10;6;1;4;
11;7;2;10;
11;8;2;4;
15;9;3;7;
16;10;1;3;
23;11;5;2;
23;12;1;10;
24;13;5;6;
25;14;3;6;
25;15;2;10;
26;16;3;1;
27;17;2;5;
30;18;1;7;
33;19;5;2;
36;20;3;6;
39;21;3;1;
40;22;2;3;
47;23;4;7;
48;24;5;10;
52;25;2;2;
53;26;3;6;
53;27;1;7;
54;28;2;3;
55;29;2;6;
56;30;1;8;
56;31;4;8;
58;32;4;8;
64;33;1;6;
65;34;4;10;
65;35;1;7;
65;36;3;1;
72;37;2;6;
74;38;1;9;
77;39;3;6;
77;40;1;4;
78;41;4;8;
79;42;3;10;
79;43;3;8;
80;44;3;3;
85;45;4;6;
86;46;1;10;
86;47;2;6;
89;48;4;7;
91;49;5;7;
93;50;5;5;
93;51;2;10;
93;52;1;4;
94;53;5;10;
95;54;5;1;
99;55;2;1;
102;56;4;8;
103;57;1;7;
108;58;4;2;
116;59;1;10;
116;60;3;5;
120;61;5;1;
120;62;4;3;
125;63;4;7;
125;64;1;8;
130;65;1;3;
131;66;2;10;
135;67;5;8;
136;68;4;1;
136;69;4;6;
138;70;1;1;
138;71;2;8;
139;72;4;2;
140;73;4;9;
140;74;3;8;
140;75;2;1;
144;76;4;6;
145;77;4;5;
150;78;4;5;
150;79;5;1;
151;80;5;10;
154;81;3;7;
159;82;5;3;
160;83;5;1;
160;84;3;7;
161;85;5;9;
161;86;3;9;
162;87;5;8;
163;88;3;1;
164;89;5;8;
165;90;1;7;
165;91;2;1;
168;92;2;4;
169;93;5;3;
170;94;3;8;
171;95;3;6;
172;96;3;1;
186;97;3;8;
186;98;1;3;
187;99;5;9;
190;100;3;6;
194;101;2;1;
197;102;4;10;
199;103;3;1;
