7;1;1;3;
9;2;2;2;
9;3;1;6;
11;4;2;1;
12;5;5;8;
14;6;1;3;
17;7;4;10;
20;8;4;1;
22;9;1;5;
23;10;4;3;
24;11;4;4;
24;12;2;7;
25;13;5;2;
26;14;5;3;
29;15;3;2;
29;16;1;7;
29;17;1;10;
29;18;5;6;
31;19;3;2;
31;20;1;6;
34;21;3;6;
35;22;4;6;
36;23;2;9;
41;24;3;10;
44;25;1;8;
47;26;1;5;
49;27;4;7;
52;28;1;2;
54;29;1;4;
54;30;2;2;
58;31;5;8;
62;32;3;10;
63;33;3;3;
64;34;2;10;
69;35;2;8;
72;36;2;5;
73;37;1;7;
77;38;2;3;
77;39;4;8;
83;40;2;7;
84;41;4;6;
87;42;5;2;
87;43;2;9;
87;44;2;1;
89;45;2;9;
90;46;4;9;
92;47;5;3;
92;48;2;8;
96;49;5;6;
97;50;3;9;
103;51;2;7;
104;52;5;3;
108;53;4;2;
109;54;4;8;
112;55;1;1;
113;56;4;9;
114;57;1;3;
115;58;2;4;
118;59;1;8;
122;60;3;5;
123;61;3;10;
125;62;3;4;
126;63;3;9;
128;64;3;7;
132;65;5;7;
132;66;5;5;
133;67;5;1;
134;68;4;9;
138;69;3;6;
138;70;2;4;
139;71;5;9;
139;72;3;4;
140;73;2;7;
141;74;3;10;
141;75;4;8;
141;76;2;9;
146;77;5;7;
148;78;5;9;
148;79;4;10;
157;80;1;7;
161;81;4;5;
163;82;4;4;
164;83;4;6;
164;84;4;7;
164;85;3;8;
166;86;5;9;
171;87;1;3;
171;88;1;3;
171;89;1;9;
173;90;2;2;
178;91;3;2;
181;92;3;5;
181;93;4;5;
183;94;3;8;
185;95;2;3;
186;96;1;4;
186;97;5;7;
188;98;1;8;
192;99;1;8;
193;100;1;3;
194;101;5;7;
196;102;3;2;
196;103;4;9;
196;104;3;4;
