1;1;5;7;
1;2;4;4;
3;3;2;4;
3;4;1;2;
4;5;5;2;
4;6;1;7;
6;7;1;1;
6;8;3;8;
6;9;3;9;
7;10;2;3;
8;11;5;2;
8;12;3;3;
8;13;4;4;
8;14;3;8;
8;15;2;10;
8;16;1;8;
9;17;1;10;
9;18;1;5;
9;19;3;2;
10;20;2;8;
11;21;1;10;
11;22;1;4;
12;23;4;5;
12;24;1;8;
12;25;4;8;
13;26;3;7;
14;27;1;6;
14;28;4;7;
14;29;5;3;
15;30;5;8;
15;31;3;4;
16;32;3;6;
16;33;1;4;
16;34;3;4;
16;35;1;8;
16;36;1;3;
16;37;1;3;
17;38;4;1;
17;39;5;6;
17;40;1;10;
17;41;1;10;
17;42;3;7;
19;43;5;7;
19;44;5;5;
20;45;3;3;
21;46;4;7;
21;47;1;2;
22;48;3;9;
22;49;1;5;
23;50;3;8;
26;51;3;5;
26;52;2;1;
26;53;3;10;
27;54;4;10;
27;55;1;1;
29;56;2;6;
29;57;2;1;
29;58;1;2;
30;59;1;1;
31;60;1;2;
31;61;1;1;
32;62;4;7;
33;63;3;6;
34;64;5;4;
34;65;1;7;
35;66;4;2;
35;67;4;2;
36;68;3;10;
36;69;2;4;
36;70;4;3;
37;71;4;1;
37;72;1;1;
37;73;3;5;
37;74;1;3;
37;75;1;8;
37;76;1;5;
37;77;4;4;
37;78;1;4;
39;79;4;10;
39;80;1;8;
40;81;2;6;
40;82;4;8;
41;83;1;6;
41;84;1;5;
43;85;5;9;
44;86;1;3;
46;87;3;8;
46;88;1;10;
47;89;1;9;
48;90;2;4;
48;91;3;5;
49;92;5;1;
49;93;3;7;
49;94;2;1;
49;95;3;10;
50;96;2;8;
50;97;1;5;
51;98;2;9;
51;99;3;2;
51;100;1;5;
53;101;5;5;
54;102;5;4;
54;103;3;2;
54;104;3;10;
55;105;4;8;
57;106;1;1;
57;107;4;1;
58;108;2;2;
58;109;1;7;
58;110;1;6;
58;111;4;9;
59;112;3;7;
59;113;4;5;
59;114;1;1;
59;115;5;1;
60;116;2;3;
60;117;2;9;
60;118;4;8;
